user_id,videos_json,channel_title,thumbnail_link,view_count,subscriber_count,video_count
UCvUUr-Bsk5YJ391KZoBcOMg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""boys make every episode this long""}]",2nipes,https://yt3.ggpht.com/cVMsRHxnR4BuJ3z-aP7bcmbVLcvLenGB87JKteK_pJvpChN-TjjfVcb3O8i1ypVRhnwbkDuFdQ=s88-c-k-c0x00ffffff-no-rj,3046,28,19
UCvQSWCNEvQF-bd6JxWZ8VDg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Been on youtube for 13 years and this was my first comment\ud83d\udc4c\ud83d\udc4c\ud83d\udc4cyou guys got me to actually write how much a great idea this was. \ud83d\udcaf\ud83d\udcaf\ud83d\udcaf\ud83d\udcaf\ud83d\udcaf\ud83d\udcaf""}, {""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Omg THIS IS PRICELESSS. So good""}]",Antonio Vittoria,https://yt3.ggpht.com/ytc/AIdro_nCqJEQkpJCww08kmacamTIGEFzuWjv5s9qo-Pic9Y=s88-c-k-c0x00ffffff-no-rj,39,0,2
UC1p0wCx-ZIAzH46fiRKqoDg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""The best episode ever\u2764\ud83c\udf89""}]",jonatan kramer,https://yt3.ggpht.com/ytc/AIdro_k1uoj987mCk9f0bUgRi15fRmUrikv4SbmN1n3Y9hmQkxlX=s88-c-k-c0x00ffffff-no-rj,45303,47,81
UCoFBKeG23N0RkC00QeMepqg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""TOP 3 VIDEO NOW""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""i clicked on this before the nelk video jesse.... im from TORRANCE too""}]",Jordan Isaiah,https://yt3.ggpht.com/itpaJdK3ISrCl1_yTbUn401OT0tXSiEVLRdl_hJ7mlRQghAeHVagYcVXYuwgmiQy3tPH8pgBtDk=s88-c-k-c0x00ffffff-no-rj,7,0,1
UCOsV4nb9HOl4hBlBZQVKXGA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Goated episode""}]",ssurreall,https://yt3.ggpht.com/0RwqFClYPyZewqxPXReb23rnrLYf2EKpjtVPHmj7OJAhxv6-5MJ8vYo55junjdYfVckeQySoOQ=s88-c-k-c0x00ffffff-no-rj,40085,1160,86
UC66It3zg6q_L_0zdvBtNTAg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Best one stay grinding""}]",Jeffrey Porter (hefep),https://yt3.ggpht.com/ytc/AIdro_lVwV7KoyPcaf-iLC9ZvN7mxqLT8GnRlOEo4PqG4M_Sh_A=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCbL5fiVka2LM12Pm8bebSrg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Awesome episode, Merry Christmaas when it comes everyone!""}]",Adam Goodwin,https://yt3.ggpht.com/53xFffdaBfHoG-I1ZwhOuBYwDJh-YFZaslQOg3eilCUCWFqq2E5mQN1jl5QTB_URJ9YHL0w2Uw=s88-c-k-c0x00ffffff-no-rj,3539,58,20
UCi7AVJCGg1cAiRyOKrdJB2A,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 2, ""comment"": ""This episode will go down as one of the best of all time""}]",William White,https://yt3.ggpht.com/ytc/AIdro_m9-F2aqQ3GHC6lvDMyIzujZVadqbnhQhOVYHoc8uGxWw=s88-c-k-c0x00ffffff-no-rj,249,1,1
UCrLpTPsgcKVlFXzlOddRZ3w,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""BEST EP YET!!!""}, {""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Steve is number 1 Jesse is toy""}]",It'syoumothercalling,https://yt3.ggpht.com/sT2LcjZGSpWxY4DgTohQQIbtTM2FoKGYsbYGosFnhLVh1NT1Pel8XFb6Ltys81InIwMxw4cF=s88-c-k-c0x00ffffff-no-rj,0,1,0
UC6ulGGLnPqaDE9ELpAZxqhw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""This was gold""}]",Zack farmer,https://yt3.ggpht.com/ytc/AIdro_k1tsKC09IViCY5LMFr9UQ9QC6q1Eakb1l3yCwBRDg=s88-c-k-c0x00ffffff-no-rj,22,0,2
UCgKa42mV11fJawdGLlKh1PA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Awesome content boys""}]",Brad Chevy,https://yt3.ggpht.com/ytc/AIdro_kOb7QQDcZFwpMIdd9bTrXMar1ggASA-XZvBJ1dsoZ7ILZXnMflzIOdl1i8MGKOzZIN6g=s88-c-k-c0x00ffffff-no-rj,0,4,0
UCdn1mxZTMLsudBRtMAoKtmA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 3, ""comment"": ""kid rock at the end is awesome. i grew up on that song""}]",yogi,https://yt3.ggpht.com/vnq6Bhi-ckODGKP0yK2Ar9fKVH5510TT294X1Vm1eQHmBjqC1438IUcuaXQNIXgtP972d86k3g=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCOCeepKCV846CpeNvbGaSoQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Yo is that actually Steve\u2019s dad because if not he plays Steve very well""}]",Dominic Pitzer,https://yt3.ggpht.com/ytc/AIdro_lOqtvNoa9mE-Lcv2jUEst-lHO1VVgZpUeO_cYhjPmU6-M=s88-c-k-c0x00ffffff-no-rj,0,1,0
UC3C4TLGG9WjL3QDKvR9I3ew,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Beautiful""}]",MasterPoppa,https://yt3.ggpht.com/2Y-il30V7hnBpTud0fhmQ1eJWshk7-BtVP0D9NwArhUk5yVt981McSrrzICBvK_zIks8aPPeYg=s88-c-k-c0x00ffffff-no-rj,108714,330,7
UC8doIhroSJGW83xtKGTbb2g,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Premature millionaire""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 1, ""comment"": ""Steve u okay""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 0, ""comment"": ""First""}]",Sleb Nation ,https://yt3.ggpht.com/r5WyCWOBlnHbBR4ksp5Id99RgUTt8WCgzvSLZFzcpTZ8kW1Uxr1xyIMkdXjT-H-dL9qYylWPlQ=s88-c-k-c0x00ffffff-no-rj,138,12,1
UCpUBQDFVnnG6UWos5WtaxaA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 32, ""comment"": ""jesse and steve make SO much fucking sense now. holy shit""}, {""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""omfg this was SO FUCKING CUTE!!!!!!!!!!!!!!!\n\nso much 'eh?' lol\n\njesses dad single?""}]",RandomPerson90ehh,https://yt3.ggpht.com/PemcDvlIvB7YGkk0liIPifxHKgQO_-y3WeZDG7k2b_IrdDPYZCVZti0Ze-JhONzBIXSAbZZk=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCuA6GL2BvYkfaQLpvG-yYkQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""lol they really do be looking like they dads. loved to see it. w shod""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 0, ""comment"": ""yo steve...........i gotta psp.......... ;)""}]",podge,https://yt3.ggpht.com/2I1DwCCXBpXh6eznJ3aSoBFMKNuqlfgx_0vpW9jJTR6S3mQKdKLbD_tRjUhQIuYsnkmJwAh3CA=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCzM_T3Xd43lrIJOfDQ88AKw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""made me cry \ud83d\ude22. Good job, keep going guys.""}]",Jose Haro,https://yt3.ggpht.com/ytc/AIdro_mlejp-mhP1zqJ24gAC1EbH-TwEBps-Khd9Jv6dpULLiQg=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCt2g_k7HMX5B71gDfAMwQyg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""super wholesome. keep it up""}]",jrocktwo,https://yt3.ggpht.com/ytc/AIdro_lm4XHjocD_zhIeFSoU8K7MF0rsKi7V5ntwziwUXjz6VYw=s88-c-k-c0x00ffffff-no-rj,164,104,2
UCcphIvMBFpIKWx3KR_MKD0A,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""This is hilarious""}]",Zach Drury,https://yt3.ggpht.com/ytc/AIdro_nLUWqGahy-nEwh7eE8ynwNHxgLiIk2MpcPKI5hqx-6Hl4=s88-c-k-c0x00ffffff-no-rj,67,2,2
UCZg-tR-BrTAfIiaDJnLatRQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Best one yet""}]",tristan hall,https://yt3.ggpht.com/ytc/AIdro_lnCTWFbzWh2T0mh6belKIUTm045YysLt-VRa4QgCVV5pM=s88-c-k-c0x00ffffff-no-rj,9,0,1
UCG9mt1RnAUqjdq-vVK6aAjA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""unreal episode boys keep it up!!!""}]",JOTB,https://yt3.ggpht.com/08Ru3wpIyuJpi-h4H9eHnOOCNP11ohg5rReFqox760I0BIa_MmkpUOWAGsm-N_MlenUFhSMX6Q=s88-c-k-c0x00ffffff-no-rj,220892,834,710
UCWmxuPu2tq1Gj0w8LgI1Kig,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Best episode so far""}]",Peter Espana,https://yt3.ggpht.com/ytc/AIdro_m0SH6W6U8GA7kJ85OlGW4ljmTHEVqPxvMOp7dUm_cEo-k=s88-c-k-c0x00ffffff-no-rj,582,6,7
UCaosbrISp_Zxrzf-92erBow,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 2, ""comment"": ""this was amazing, the kiss @7:57 was fkn hilarious""}]",Solar Jesus,https://yt3.ggpht.com/ytc/AIdro_kBlTANpD3IDzZuzCcK5T7x09chppEqklaOAhFqQE8Uktw=s88-c-k-c0x00ffffff-no-rj,0,16,0
UChWrCmPe_AxlbUfOdNDwNdg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""I grew up watching this""}]",Tanner James,https://yt3.ggpht.com/QlfGgBvcNFGjcX6bU7jHgdz5A0oAJ56-AJO3_siFgMPnVnTyWqmzSF-eQUJFlrHDnt7t8ecS-0A=s88-c-k-c0x00ffffff-no-rj,799869,8640,59
UCU1CFNflact-otDSMmOo6bQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""incredibly wholesome boys""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 0, ""comment"": ""Just so y\u2019all know, I can watch this so much more, as in episodes, such an entertaining show, fr everything about it \ud83d\udcaf""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""\u201cit was like $500\u201d got me \ud83e\udd23\ud83d\udc80\ud83e\udd23""}]",Reno Riha,https://yt3.ggpht.com/ytc/AIdro_kWNY8wI2m--26g6fy3WyCanBLpZkiC5xyOXfmAQokOvJM=s88-c-k-c0x00ffffff-no-rj,15458,50,18
UCLDoD9tzBShLl0HlFZ8Mbzg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""It\u2019s almost disappointing these are short format \ud83d\ude02""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 0, ""comment"": ""How in the hell did he leech onto Jesse and sit behind the main desk lol. Jeff did some damage on this man""}]",Pete Ortiz,https://yt3.ggpht.com/ytc/AIdro_knSQmd-8xtf6uNdgaW4acHMDbbjy4-d5mrkf9WfZs=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCaaUoJcXYI4Tv2Zbk2G4CaQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""W episode""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 1, ""comment"": ""nothing lesser than brilliant""}]",dropoutgambler,https://yt3.ggpht.com/sNA6VvextJ86LkAKv2sohR0ILErz2Ru45wPSjSRKcPCpmzYjmV9OZbgu0oGiuxKpfbL4Vu3uWW0=s88-c-k-c0x00ffffff-no-rj,645859,635,68
UC9b3fA619nJClS3ouqJx30w,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 16, ""comment"": ""This episode was surprisingly wholesome. I hope you guys know how lucky you are to have the relationship you have with your fathers. We all aren't as lucky""}]",miggy521,https://yt3.ggpht.com/ytc/AIdro_n5nm5IjWgrHDZTwxzJbFRaQAaZhEZ10sZGqZiZ8tBDaQ=s88-c-k-c0x00ffffff-no-rj,227117,80,112
UCbdkJquUGIt1C_nM_Gg7cOA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 14, ""comment"": ""This shit gonna hit the algorithm soon I swear, it\u2019s only a matter of time till yall blow up""}]",Jacob Sakai,https://yt3.ggpht.com/ytc/AIdro_khZx8i3awFBpQaJM5aFiZr3sKztlVt-KQOAS6L0io=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCDwe4eHEOqovYT7KtMvS03w,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Very nifty episode!""}]",Dono,https://yt3.ggpht.com/kppTFRYAc11EwpYRjkEM7r4AEI3aCNWAi-0wP0v7vqTCnp4Wi5pEh7oKMW0oKQpi0vAFqKybJA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC3UMTZV8rpRqAyNSRKlNquA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 9, ""comment"": ""you boys have outdone yourselves on this one\ud83d\ude02 gold""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 1, ""comment"": ""neek appearance was unexpected but welcomed""}]",Mason Dane,https://yt3.ggpht.com/t9tj585Tr5V5vWmM9xHkgMv3zJg7ClaMrkmb57aj_G3sv_c-0aoDOjDbl_rVcSvzNEiVPwg6=s88-c-k-c0x00ffffff-no-rj,1910067,16600,61
UCm8WF9ep-g8ZPaDyJTqIYIA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Pretty uncanny.. love it""}]",Clay Lester (CGLester),https://yt3.ggpht.com/ytc/AIdro_n0pasrKMntF5DhzWdSfUEqbgCUEIH1JhZRghG2eKc=s88-c-k-c0x00ffffff-no-rj,0,4,0
UCRCJuJp8P05hbROYsDtPffQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""This show just keeps getting better and better \ud83d\udd25""}]",Presto,https://yt3.ggpht.com/ytc/AIdro_kumUAO-vDqQ2LEQWnE98-Xq0zXVpU65GxPkF_IPO9-vNgWNB8GdeOI-ErUh6jDMTWOLQ=s88-c-k-c0x00ffffff-no-rj,0,1,0
UCYPbctjj8wwN9wSjFarCVDA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Steve\u2019s dad is just like him \ud83d\ude02""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""1:26 \ud83d\ude02""}]",Jack Napier,https://yt3.ggpht.com/ytc/AIdro_mVAkwMsH3KAKWzaq8rEnhCUoW1vGWYoq2dibjROFnEqA=s88-c-k-c0x00ffffff-no-rj,0,11,0
UCQnFtrVtNcO4195Pi96jv5A,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Perfectly unique and entertaining""}]",Ryan Graham,https://yt3.ggpht.com/QcChWyVPn5FEEyTWNNJn_dM-zPNtyfW479jtFmW6Qz_60nrb8dJ16JZH3kKaTMnOeA6OuPwZAw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCj34CMOo1LVK62Ww3BjBQRQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""This was amazing hahaha""}]",Akashdeep Bajwa,https://yt3.ggpht.com/ytc/AIdro_neoivCqXwSxUMz06aMrFOXbPRkcUm6Er_QM4qjSDX207id=s88-c-k-c0x00ffffff-no-rj,0,6,0
UCDLIZYR6MjP_aXSZO4Fak_w,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 2, ""comment"": ""Best episode. Wholesome good vibes.""}]",Sora Kensei,https://yt3.ggpht.com/ytc/AIdro_ky4TFAoBUwP4vYjHH3diYU79OP4MaS_cW2NWE6xCsP-A=s88-c-k-c0x00ffffff-no-rj,388,77,3
UC25TY8ML65tVlRInbsff-Xw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""this got it""}]",person dude,https://yt3.ggpht.com/ytc/AIdro_m7VZc7nNq96ALSva3N2YhKO_hGg3A8SgdA-zcs-FDCftRCslGFMuDEIBxzRMaPPZjaew=s88-c-k-c0x00ffffff-no-rj,18,0,1
UC5WWMS06rzoM2-uVDQE14ZQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Silent bobs ur dad?""}]",ComedyDweller,https://yt3.ggpht.com/k_JujKwghNM_oQo4zP5NLX_q5F52gGY-2OFca4mClnZGde2Ltt2orvDuW1QP3woPLiqDV3GfYug=s88-c-k-c0x00ffffff-no-rj,1740,4,8
UC7eESZGf5KS0in3X7bSRBJw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""This is great \ud83d\ude02""}]",Stacey Davis,https://yt3.ggpht.com/ytc/AIdro_mmfhGct8dbuxbiWLGc3xFbMAYOBKAkbrfpQk3Vo8W4uA=s88-c-k-c0x00ffffff-no-rj,3018,7,5
UCCVoebDntp4XYSgJ2lDUApA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Sweet""}]",Christopher Golding,https://yt3.ggpht.com/ytc/AIdro_lVNq8J4FopLpxFPMTpIPd8vfBRtp28QLtZghNCarA=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCepouUUFWxM0hmIV9PWQMzg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""I now see why Steve seems like he was abused as a child \ud83d\ude02""}]",Joshua Andress,https://yt3.ggpht.com/ytc/AIdro_lmzuvB-ditnZxV3VRUXuboSRZ48ZFiG3oO1QO1JMM=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCh7Hse7Ot7JpLf7X5ID8lcA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""PATT!!!!! YOU GOTTA LOVE THIS MAN""}]",Tim Kelley,https://yt3.ggpht.com/ytc/AIdro_neRUbCIiycwk7bU_OfcKFEMO3Sd6slt5qUAXep_QK9yy0=s88-c-k-c0x00ffffff-no-rj,365,2,1
UChEP1XzwNuCEvZvurz4F1rw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""\ud83d\udd25""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""Love from Louisiana""}]",caidon glover,https://yt3.ggpht.com/ytc/AIdro_kbn4IjVgey0GU3MwjMpR2Uqc7y-vt1TT_UI5c2Z2A=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCyEVuimP9yC_uK7PwejJfsg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 5, ""comment"": ""Buddy this episode made me tear up work hard in life but enjoy the simpler times but also build a legacy have tons of people at your funeral that shit hit home props on this love it keep it up boys!""}]",Elliot ,https://yt3.ggpht.com/EpiXF2gc3atdKRSYe-vm-O_jny7n36oh5FMDe3_22NB8T_9mgFstKppwwX4vrtwV3ICLeJlR=s88-c-k-c0x00ffffff-no-rj,80,0,1
UCFGspFli0LQbypjyQD0VpGw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Another heater""}, {""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""Another banger""}]",Randall Thymes,https://yt3.ggpht.com/-cHgAE0noYZo8CH6j1XwaHveOETXA6EoX5DlrdZk47zJCnpligbCBBu0V-lxKK2FKlxFtd0s=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCR6bBD5OBWaqwB4HxaXFhWQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Very good episode check us out""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 0, ""comment"": ""Put our band on da show""}]",two thousands ,https://yt3.ggpht.com/NWAED4ei07gWtQhgcZIUpFG9hO_Up6xZLYd9uFF_fTrftr7PD0x9rZF-rpjENgU8jzRfmNJz=s88-c-k-c0x00ffffff-no-rj,2030,46,13
UCfFSRBsL81XVyC41oBGjcYg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Whats going on these are supposed to be bad waste of time videos this one was actually good""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 0, ""comment"": ""The Wisdumb show""}, {""video_id"": ""dHHB7k5aWRk"", ""like_count"": 2, ""comment"": ""Nick would make Steve cry, sorry he can\u2019t be a permanent member""}]",Ulisses Resendiz,https://yt3.ggpht.com/ytc/AIdro_mMomOxzv81WtUOmezcz5IR1d0lHf5fTVzfhlTcVrY=s88-c-k-c0x00ffffff-no-rj,53,0,8
UCEfBtBjSO88OZWplfrhil2Q,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 6, ""comment"": ""This show is constant entertainment love this show""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 0, ""comment"": ""For the psp is absolutely insane\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d\ud83d\ude2d""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""Merry Christmas you sexy mf\u2019s""}]",GassedFE!N,https://yt3.ggpht.com/-xz-SaOIfj0SfY3DMEjttauOZd1g3J9PI7_kpewUBCPuQNu4XkwvTcuTDZ4fqqXDni3YvZiR7A=s88-c-k-c0x00ffffff-no-rj,56,2,1
UCh_9RFAtiCCh8HFmLzGg4yQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""\u201cI will fucking disintegrate you\u201d \ud83d\ude02\ud83d\ude02""}, {""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Bro this is awesome""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 0, ""comment"": ""Yo if you\u2019re looking for financial oversight I\u2019m in sf. Let me know.""}, {""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""I love when all three of you are together""}]",Andrew Nolte,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCNGNXZ1KT2j32EKe9cOlYRw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""greatest show on the internet""}]",Oatmeal Lover,https://yt3.ggpht.com/ytc/AIdro_nuMxXhzihOD2LWO6f2ubDqh1-CddZ3El6PY2cH4hp62orsHLfgccgUJryPjCxoYorJGQ=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCGqjxuf3PHuEoJxzWDSBifQ,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 2, ""comment"": ""wholesome ass episode""}, {""video_id"": ""1mk0By1xf8M"", ""like_count"": 1, ""comment"": ""Brother needs a GI doctor asap\ud83e\udd23""}]",Sahej Sahni,https://yt3.ggpht.com/ytc/AIdro_n0IXbErTfLn-2S9lpKhGgpdRO1__-Xhos2wefScntj05I=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCvyU8-Dij-u1ueSSv77B1bg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""Great show!""}]",Brookss,https://yt3.ggpht.com/i0lqlWWE-w9-XAzk_2TLLXQB5vijOZjR-Et2nlIuDjHO8xWk1FXy5leag7ROsE2jxZrNKcV_2A=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC8mlslAwp5UvbVK5TJmHjkA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""Pat""}]",Bob B,https://yt3.ggpht.com/ytc/AIdro_mEZHvwRV0keWlWe2UghE8cXAaBJ4oGZBpTbw3Y2PtF4KjhE3lNuL5IOut58OWZDL5bag=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCLPfB9Ne-Vm3VKsb1Ni-yDA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 0, ""comment"": ""cool \ud83e\udec2\ud83d\udd25""}]",RZONA,https://yt3.ggpht.com/0L5JO_MU__w048VokbsKMXa9wLMmoiDjBDUn7QhDV_wmUthtGxGhGka9niDKkxBaPgfQajnz=s88-c-k-c0x00ffffff-no-rj,0,0,0
UC4fhulrFS-4xAi671OAkuOw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 7, ""comment"": ""smiled ear to ear for 14 mins this video was the best yet""}]",Cody Ghost,https://yt3.ggpht.com/ytc/AIdro_knPAga09hhERqaD56L39185iWhOuRGL6zq2tzjNtQ=s88-c-k-c0x00ffffff-no-rj,0,2,0
UCB3z2U3sxviWRwJJJrcOekw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 2, ""comment"": ""This is popping off forsure!! Like who would think of these genius ideas !""}]",Dimacio Colmenero,https://yt3.ggpht.com/ytc/AIdro_mg8aP0anLz-vBkeQxKGttkKMOqvjE9eLqPkRfLGF4=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCTIB1OpJrj2GBtIUSv9SSzw,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""This was needed \ud83d\ude4c I actually really liked this \ud83e\udd40""}, {""video_id"": ""45PMCchaO_M"", ""like_count"": 1, ""comment"": ""What's funny is there exactly the same \ud83d\ude02 that and they're actually better \ud83e\udd14  \ud83d\udc80\ud83d\ude2d""}, {""video_id"": ""6PQQUsJuFBU"", ""like_count"": 0, ""comment"": ""I am gay and I have aids""}]",Brandon Yelof,https://yt3.ggpht.com/lf8G86E-spbPH9Ry7m0RzYZ9MaRnPE307cBcc-EKX2MNnPEzoXNk6anDRAGhQK9hvhjZzRk5ePQ=s88-c-k-c0x00ffffff-no-rj,477,6,2
UCVGLzXnMff6SrbGU_SR2E3A,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 88, ""comment"": ""Steven as a human makes much more sense now""}]",Nolan Wright,https://yt3.ggpht.com/ytc/AIdro_mhxFEUi4AB03E8vFyte3KingqMNdpzbynmUIbrwU0=s88-c-k-c0x00ffffff-no-rj,0,0,0
UCh2kjv9-mA48EGKSMA630vA,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 10, ""comment"": ""Jesse looking like a little boy next to his dad""}, {""video_id"": ""45PMCchaO_M"", ""like_count"": 4, ""comment"": ""This one\u2019s for all the dads""}, {""video_id"": ""dHHB7k5aWRk"", ""like_count"": 0, ""comment"": ""\u201cYou smell like mulch.. Earthy.. I like it\u201d""}]",JustFadedGaming,https://yt3.ggpht.com/v-qCqd5zKqisooaHMH6hAzZmO7KuMLUNq7p4UMm8U9RUb7uh7HHbobNV45aIS5LH3wvX8q2E=s88-c-k-c0x00ffffff-no-rj,91875,391,34
UCDu0NfckinnkYjqNz34aPWg,"[{""video_id"": ""45PMCchaO_M"", ""like_count"": 2, ""comment"": ""Cinematic masterpiece!""}]",LetstalkMMA,https://yt3.ggpht.com/ytc/AIdro_lDxJM6E-idm3SnDrGSZhhFBZ86cYvNwm709qLUMNfuJ88H4QqPg4TZLcXzk54QlooBwg=s88-c-k-c0x00ffffff-no-rj,0,0,0
